,att.pitch,att.roll,att.yaw,acc.x,acc.y,acc.z,gyro.pitch_w,gyro.roll_w,gyro.yaw_w
2023-11-21 21:13:15.480,20.633333841966667,0.16666666916666667,76.0,-648.0,-19.33333333333333,1812.6666666666665,0.060975611199999946,0.7113821109333334,0.10162601868333333
2023-11-21 21:13:15.490,20.666667302433336,0.13333333533333333,76.0,-870.0,55.333333333333336,1831.3333333333333,0.6097561121,0.2032519976666666,0.02032520376666667
2023-11-21 21:13:15.500,20.7000007629,0.1000000015,76.0,-922.0,174.0,2146.0,0.8536585569,-1.463414669,0.4268292785
2023-11-21 21:13:15.510,20.7000007629,0.1000000015,76.0,-607.0,248.0,1780.0,0.3658536673,1.1585366726,-0.304878056
2023-11-21 21:13:15.520,20.7000007629,0.1000000015,76.0,-822.0,-134.0,2047.0,-1.1585366726,1.6463415623,-0.4878048897
2023-11-21 21:13:15.530,20.7000007629,0.1000000015,76.0,-822.0,-111.0,2030.0,-0.8841463923499999,-0.18292677400000001,0.1219512224
2023-11-21 21:13:15.540,20.7000007629,0.1000000015,76.0,-822.0,-88.0,2013.0,-0.6097561121,-2.0121951103,0.7317073345
2023-11-21 21:13:15.550,20.7000007629,0.1000000015,76.0,-908.0,-366.0,1936.0,0.2439024448,0.1829268336,-0.2439024448
2023-11-21 21:13:15.560,20.7000007629,0.1000000015,76.0,-1012.0,-59.0,2106.0,0.304878056,-0.1829268336,-0.0609756112
2023-11-21 21:13:15.570,20.7000007629,0.1000000015,76.0,-880.0,-47.0,1908.5,0.304878056,-0.30487805605,-0.36585366725
2023-11-21 21:13:15.580,20.7000007629,0.0,76.0,-748.0,-35.0,1711.0,0.304878056,-0.4268292785,-0.6707317233
2023-11-21 21:13:15.590,20.7000007629,0.0,76.0,-840.0,-212.0,1663.0,-0.1219512224,-0.0609756112,-0.1829268336
2023-11-21 21:13:15.600,20.7000007629,0.0,76.0,-623.0,-237.0,1806.0,0.30487805605,-0.30487805604999996,-0.1219512224
2023-11-21 21:13:15.610,20.7000007629,0.0,76.0,-406.0,-262.0,1949.0,0.7317073345,-0.5487805009,-0.0609756112
2023-11-21 21:13:15.620,20.7000007629,0.0,76.0,-571.0,-202.0,1704.0,0.7926829457,1.8292683363,-0.1829268336
2023-11-21 21:13:15.630,20.7000007629,0.0,76.0,-826.5,-32.0,1897.0,0.94512197375,2.04268294575,0.0
2023-11-21 21:13:15.640,20.7000007629,0.0,76.0,-1082.0,138.0,2090.0,1.0975610018,2.2560975552,0.1829268336
2023-11-21 21:13:15.650,20.7000007629,0.0,76.0,-1010.0,-272.0,2326.0,1.3414634466,-0.1219512224,-0.1219512224
2023-11-21 21:13:15.660,20.7000007629,0.0,76.0,-913.0,-230.0,1859.0,1.2804877758,0.7317073345,0.3658536673
2023-11-21 21:13:15.670,20.7000007629,0.0,76.0,-760.0,-214.0,1837.0,1.03658536075,0.27439025045,0.24390244485
2023-11-21 21:13:15.680,20.7000007629,0.0,76.0,-607.0,-198.0,1815.0,0.7926829457,-0.1829268336,0.1219512224
2023-11-21 21:13:15.690,20.7000007629,0.0,76.0,-762.0,-328.0,1906.0,1.6463415623,-1.463414669,0.7926829457
2023-11-21 21:13:15.700,20.75,0.0,76.0,-932.0,126.0,2052.0,2.134146452,-1.4024391174,0.2439024448
2023-11-21 21:13:15.710,20.7999992371,0.0,76.0,-798.0,-158.0,2050.0,-0.5487805009,0.5487805009,0.6097561121
2023-11-21 21:13:15.720,20.7999992371,0.0,76.0,-798.0,-158.0,2050.0,-0.5487805009,0.5487805009,0.6097561121
2023-11-21 21:13:15.730,20.7999992371,0.0,76.0,-584.0,-360.0,1962.0,2.8048782349,-0.6707317233,-0.0609756112
2023-11-21 21:13:15.740,20.7999992371,0.0,76.0,-584.0,-360.0,1962.0,2.8048782349,-0.6707317233,-0.0609756112
2023-11-21 21:13:15.750,20.7999992371,-0.05000000075,76.0,-332.0,-377.0,1998.0,-0.304878056,0.1829268336,0.4878048897
2023-11-21 21:13:15.760,20.7999992371,-0.05000000075,76.0,-687.0,-254.0,1981.0,3.0487804413,-0.9146341681,0.0
2023-11-21 21:13:15.770,20.7999992371,0.0,76.0,-935.0,-4.0,2026.0,0.5487805009,0.2439024448,-0.1829268336
2023-11-21 21:13:15.780,20.7999992371,0.0,76.0,-935.0,-4.0,2026.0,0.5487805009,0.2439024448,-0.1829268336
2023-11-21 21:13:15.790,20.75,0.0,76.0,-583.0,-125.0,2023.0,-0.7317073345,2.4390244484,-0.1829268336
2023-11-21 21:13:15.800,20.7000007629,0.0,76.0,-1001.0,22.0,2356.0,-1.9512195587,3.3536586761,0.0609756112
2023-11-21 21:13:15.810,20.7000007629,0.0,76.0,-812.0,338.0,1702.0,-0.7926829457,1.1585366726,-0.304878056
2023-11-21 21:13:15.820,20.7999992371,0.0,76.0,-812.0,338.0,1702.0,-0.7926829457,1.1585366726,-0.304878056
2023-11-21 21:13:15.830,20.7999992371,0.0,76.0,-652.0,-146.0,1612.0,0.2439024448,-0.9146341681,0.2439024448
2023-11-21 21:13:15.840,20.7999992371,0.0,76.5,-634.0,166.0,1499.0,0.3658536673,-0.5487805009,0.1219512224
2023-11-21 21:13:15.850,20.7999992371,0.0,77.0,-812.0,197.0,1390.0,-0.4878048897,0.9146341681,-0.6097561121
2023-11-21 21:13:15.860,20.7999992371,0.0,77.0,-812.0,197.0,1390.0,-0.4878048897,0.9146341681,-0.6097561121
2023-11-21 21:13:15.870,20.75,0.0,77.0,-701.0,-79.0,1477.0,-1.0975610018,0.5487805009,-0.1219512224
2023-11-21 21:13:15.880,20.7000007629,0.05000000075,77.0,-883.0,323.0,1936.0,-1.3414634466,1.3414634466,0.4268292785
2023-11-21 21:13:15.890,20.7000007629,0.07500000112500001,77.0,-837.5,320.5,1979.0,-0.39634147285,-0.33536583185000013,0.7012195289500001
2023-11-21 21:13:15.900,20.7000007629,0.1000000015,77.0,-792.0,318.0,2022.0,0.5487805009,-2.0121951103,0.9756097794
2023-11-21 21:13:15.910,20.7000007629,0.1000000015,77.0,-853.0,376.0,1796.0,-3.597561121,0.4878048897,0.5487805009
2023-11-21 21:13:15.920,20.7000007629,0.1000000015,77.0,-739.0,-353.0,2076.0,2.6219513416,-1.8292683363,0.8536585569
2023-11-21 21:13:15.930,20.7999992371,0.1000000015,77.0,-721.5,-321.0,1975.0,1.52439031005,-0.42682927844999996,0.57926830645
2023-11-21 21:13:15.940,20.7999992371,0.0,77.0,-704.0,-289.0,1874.0,0.4268292785,0.9756097794,0.304878056
2023-11-21 21:13:15.950,20.75,0.05000000075,77.0,-566.0,-200.0,2051.0,-5.1219511032,-0.4878048897,0.1219512224
2023-11-21 21:13:15.960,20.6500005722,0.1000000015,77.0,-562.0,-200.0,1793.0,-2.9878048897,1.036585331,0.4878048897
2023-11-21 21:13:15.970,20.6000003815,0.1000000015,77.0,-534.0,-314.0,1830.0,-3.1707317829,1.2804877758,-0.0609756112
2023-11-21 21:13:15.980,20.6000003815,0.1000000015,77.0,-534.0,-314.0,1830.0,-3.1707317829,1.2804877758,-0.0609756112
2023-11-21 21:13:15.990,20.6000003815,0.1000000015,77.0,-573.0,275.0,1517.0,-5.0,1.1585366726,0.2439024448
2023-11-21 21:13:16.000,20.575000286124997,0.1000000015,77.0,-532.0,25.0,1609.5,-3.6585366726,0.8841463923499999,-0.12195122245000001
2023-11-21 21:13:16.010,20.550000190749998,0.1000000015,77.0,-491.0,-225.0,1702.0,-2.3170733452,0.6097561121,-0.4878048897
2023-11-21 21:13:16.020,20.449999809250002,0.1000000015,77.0,-671.0,-511.0,2007.0,-4.5121951103,-0.304878056,1.3414634466
2023-11-21 21:13:16.030,20.3999996185,0.1000000015,77.0,-754.0,-322.0,1879.0,-6.6463418007,3.4756097794,-0.1829268336
2023-11-21 21:13:16.040,20.366666158033336,0.03333333383333333,77.0,-672.6666666666666,-78.0,1763.0,-7.296748320233334,2.1341463724666667,0.4674796859333333
2023-11-21 21:13:16.050,20.30833307901667,0.06666666766666668,77.0,-766.8333333333333,147.5,1852.5,-5.6605692704166675,2.4695123036833335,0.3556910653666666
2023-11-21 21:13:16.060,20.25,0.1000000015,77.0,-861.0,373.0,1942.0,-4.0243902206,2.8048782349,0.2439024448
2023-11-21 21:13:16.070,20.2000007629,0.1000000015,77.0,-789.0,-349.0,2176.0,-4.9390244484,3.2317073345,0.7926829457
2023-11-21 21:13:16.080,20.2000007629,0.1000000015,77.0,-766.0,359.0,2049.0,-5.0,3.2317073345,-0.6097561121
2023-11-21 21:13:16.090,20.1000003815,0.1000000015,77.0,-766.0,359.0,2049.0,-5.0,3.2317073345,-0.6097561121
2023-11-21 21:13:16.100,20.1000003815,0.15000000225000001,77.0,-880.0,-10.0,1840.0,-4.7560977936,0.4268292785,0.304878056
2023-11-21 21:13:16.110,20.050000190749998,0.200000003,77.0,-750.0,-8.0,1933.0,-4.695122242,1.4024391174,0.1219512224
2023-11-21 21:13:16.120,20.0,0.200000003,77.0,-673.0,-30.5,1932.5,-4.2378051281,0.94512200355,0.1829268336
2023-11-21 21:13:16.130,19.949999809250002,0.200000003,77.0,-596.0,-53.0,1932.0,-3.7804880142,0.4878048897,0.2439024448
2023-11-21 21:13:16.140,19.8999996185,0.200000003,77.0,-579.0,-147.0,1526.0,-4.2073173523,1.8292683363,0.304878056
2023-11-21 21:13:16.150,19.8999996185,0.200000003,77.0,-680.0,-29.5,1695.0,-3.5670733452,1.1890244185999999,0.51829269525
2023-11-21 21:13:16.160,19.8999996185,0.200000003,77.0,-781.0,88.0,1864.0,-2.9268293381,0.5487805009,0.7317073345
2023-11-21 21:13:16.170,19.8499994278,0.200000003,77.0,-852.0,175.0,1903.0,-2.8048782349,-0.1219512224,1.2804877758
2023-11-21 21:13:16.180,19.7999992371,0.200000003,77.0,-551.0,-36.0,1794.0,-4.5731706619,-0.6707317233,1.2195122242
2023-11-21 21:13:16.190,19.7000007629,0.200000003,77.0,-585.5,-28.0,1783.0,-4.5121951103,-0.8841463625499999,1.0975610018
2023-11-21 21:13:16.200,19.7000007629,0.200000003,77.0,-620.0,-20.0,1772.0,-4.4512195587,-1.0975610018,0.9756097794
2023-11-21 21:13:16.210,19.6500005722,0.200000003,77.0,-911.0,61.0,2123.0,-3.3536586761,0.304878056,0.9146341681
2023-11-21 21:13:16.220,19.6000003815,0.25000000745,77.0,-518.0,485.0,1691.0,-4.2682929039,0.6707317233,0.1829268336
2023-11-21 21:13:16.230,19.575000286124997,0.275000009675,77.0,-657.5,255.5,1781.5,-5.82317090035,0.0,0.45731708405
2023-11-21 21:13:16.240,19.550000190749998,0.3000000119,77.0,-797.0,26.0,1872.0,-7.3780488968,-0.6707317233,0.7317073345
2023-11-21 21:13:16.250,19.4666665395,0.3000000119,77.0,-569.0,302.0,1739.0,-3.6585366726,1.8292683363,-0.2439024448
2023-11-21 21:13:16.260,19.433333079,0.3000000119,77.0,-546.5,143.0,1851.5,-4.69512212275,1.7987805009,-0.1829268336
2023-11-21 21:13:16.270,19.3999996185,0.3000000119,77.0,-524.0,-16.0,1964.0,-5.7317075729,1.7682926655,-0.1219512224
2023-11-21 21:13:16.280,19.3999996185,0.3000000119,77.0,-609.0,267.0,1763.0,-3.597561121,-1.3414634466,0.0
2023-11-21 21:13:16.290,19.3999996185,0.3000000119,77.0,-740.0,39.0,1788.0,-5.1829271317,2.6829268932,-0.6097561121
2023-11-21 21:13:16.300,19.2999992371,0.400000006,77.0,-872.6666666666666,89.0,1892.0,-4.898374239633333,2.3170732657333333,-0.4878048897
2023-11-21 21:13:16.310,19.274999618549998,0.400000006,77.0,-914.8333333333333,9.5,1932.5,-2.8455285926666667,2.6829268535166664,-0.5182926953
2023-11-21 21:13:16.320,19.25,0.400000006,77.0,-957.0,-70.0,1973.0,-0.7926829457,3.0487804413,-0.5487805009
2023-11-21 21:13:16.330,19.2000007629,0.450000003,77.0,-668.0,-14.0,1755.0,-1.5243902206,4.3292684555,-0.6707317233
2023-11-21 21:13:16.340,19.2000007629,0.5,77.0,-593.0,-327.0,1513.0,0.1829268336,1.1585366726,0.304878056
2023-11-21 21:13:16.350,19.2000007629,0.5,77.0,-593.0,-327.0,1513.0,0.1829268336,1.1585366726,0.304878056
2023-11-21 21:13:16.360,19.2000007629,0.5,77.0,-803.0,77.0,1798.0,1.0975610018,0.2439024448,0.4878048897
2023-11-21 21:13:16.370,19.25,0.5,77.0,-719.0,-136.0,1889.0,0.5487805009,1.8902440071,-0.5487805009
2023-11-21 21:13:16.380,19.274999618549998,0.5,77.0,-719.5,-46.5,1919.5,0.36585366725,1.9512195587,-0.76219514015
2023-11-21 21:13:16.390,19.2999992371,0.5,77.0,-720.0,43.0,1950.0,0.1829268336,2.0121951103,-0.9756097794
2023-11-21 21:13:16.400,19.2999992371,0.5,77.0,-773.0,3.0,2036.0,1.3414634466,-0.304878056,-0.0609756112
2023-11-21 21:13:16.410,19.2999992371,0.5,77.0,-773.0,3.0,2036.0,1.3414634466,-0.304878056,-0.0609756112
2023-11-21 21:13:16.420,19.2999992371,0.5,77.0,-630.0,282.0,2121.0,1.4024391174,-0.4878048897,-0.1829268336
2023-11-21 21:13:16.430,19.2999992371,0.5,77.0,-602.0,47.0,1937.0,1.0975610018,1.6463415623,-0.9756097794
2023-11-21 21:13:16.440,19.2999992371,0.5,77.0,-534.5,-27.5,1951.5,1.2804878354,0.70121955875,-0.6707317233500001
2023-11-21 21:13:16.450,19.2999992371,0.5,77.0,-467.0,-102.0,1966.0,1.463414669,-0.2439024448,-0.3658536673
2023-11-21 21:13:16.460,19.2999992371,0.5,77.0,-529.0,-5.0,1836.0,1.1585366726,-1.2804877758,0.4268292785
2023-11-21 21:13:16.470,19.2999992371,0.5,77.0,-565.0,-269.0,1856.0,1.0975610018,-0.0609756112,0.4878048897
2023-11-21 21:13:16.480,19.2999992371,0.5,77.0,-717.0,-104.5,1843.0,1.2500000596,0.5182926953,0.7012195289
2023-11-21 21:13:16.490,19.2999992371,0.5,77.0,-869.0,60.0,1830.0,1.4024391174,1.0975610018,0.9146341681
2023-11-21 21:13:16.500,19.2999992371,0.5,77.0,-583.0,8.0,1721.0,1.3414634466,-1.3414634466,0.5487805009
2023-11-21 21:13:16.510,19.2999992371,0.5,77.0,-608.5,-21.5,1886.5,0.42682927845,0.30487805604999996,0.88414636255
2023-11-21 21:13:16.520,19.2999992371,0.5,77.0,-728.0,-65.0,1998.0,0.7317073345,-0.7317073345,1.3414634466
2023-11-21 21:13:16.530,19.2999992371,0.5,77.0,-870.0,-231.0,2011.0,1.3414634466,0.4268292785,0.7317073345
2023-11-21 21:13:16.540,19.3499994278,0.5,77.0,-726.0,40.0,1796.0,0.2439024448,1.1585366726,-0.304878056
2023-11-21 21:13:16.550,19.3999996185,0.5,77.0,-740.0,16.0,1745.0,0.2439024448,2.0121951103,-0.1219512224
2023-11-21 21:13:16.560,19.3999996185,0.5,77.0,-696.5,44.0,1765.0,0.2439024448,0.27439022064999996,0.24390244485
2023-11-21 21:13:16.570,19.3999996185,0.5,77.0,-653.0,72.0,1785.0,0.2439024448,-1.463414669,0.6097561121
2023-11-21 21:13:16.580,19.3999996185,0.5,77.0,-644.0,375.0,1749.0,-1.6463415623,0.7926829457,1.4024391174
2023-11-21 21:13:16.590,19.3999996185,0.5500000118999999,77.0,-586.0,171.0,1810.0,-0.304878056,0.8536585569,0.0
2023-11-21 21:13:16.600,19.3999996185,0.5750000178499999,77.0,-586.5,133.0,1836.0,-0.03048780560000003,0.27439025045,0.0304878056
2023-11-21 21:13:16.610,19.3999996185,0.6000000238,77.0,-587.0,95.0,1862.0,0.2439024448,-0.304878056,0.0609756112
2023-11-21 21:13:16.620,19.3999996185,0.6000000238,77.0,-533.0,-110.0,1542.0,0.0609756112,0.9756097794,0.4878048897
2023-11-21 21:13:16.630,19.3999996185,0.6000000238,77.0,-573.0,96.0,1676.0,0.4878048897,1.7682926655,0.0609756112
2023-11-21 21:13:16.640,19.3999996185,0.6000000238,77.0,-573.0,96.0,1676.0,0.4878048897,1.7682926655,0.0609756112
2023-11-21 21:13:16.650,19.3999996185,0.6000000238,77.0,-544.0,-118.0,1924.0,0.9756097794,-0.9146341681,-0.1829268336
2023-11-21 21:13:16.660,19.3999996185,0.6000000238,77.0,-709.0,137.0,1934.0,0.1219512224,2.2560975552,0.7926829457
2023-11-21 21:13:16.670,19.3999996185,0.6000000238,77.0,-709.0,137.0,1934.0,0.1219512224,2.2560975552,0.7926829457
2023-11-21 21:13:16.680,19.3999996185,0.6000000238,77.0,-427.0,144.0,1963.0,0.5487805009,-1.463414669,-0.1829268336
2023-11-21 21:13:16.690,19.3999996185,0.6000000238,77.0,-605.0,-26.0,1825.0,1.5243902206,-1.1585366726,-0.2439024448
2023-11-21 21:13:16.700,19.3999996185,0.6000000238,77.0,-684.0,-79.5,1955.5,1.8292683363,-0.24390247465000003,-0.2134146392
2023-11-21 21:13:16.710,19.3999996185,0.6000000238,77.0,-763.0,-133.0,2086.0,2.134146452,0.6707317233,-0.1829268336
2023-11-21 21:13:16.720,19.3999996185,0.6000000238,77.0,-814.0,198.0,1615.0,0.6097561121,-1.9512195587,-0.1219512224
2023-11-21 21:13:16.730,19.3999996185,0.6000000238,77.0,-859.0,195.0,1806.0,-1.3414634466,0.5487805009,-1.036585331
2023-11-21 21:13:16.740,19.3999996185,0.6000000238,77.0,-839.0,27.666666666666668,1804.6666666666667,0.12195122240000004,-0.1829268336333333,-0.020325183866666634
2023-11-21 21:13:16.750,19.3999996185,0.6000000238,77.0,-974.5,21.333333333333336,1825.3333333333335,0.12195122240000003,0.36585366723333335,-0.8028455376833332
2023-11-21 21:13:16.760,19.3999996185,0.6000000238,77.0,-1110.0,15.0,1846.0,0.1219512224,0.9146341681,-1.5853658915
2023-11-21 21:13:16.770,19.3999996185,0.6000000238,77.0,-697.0,254.0,1627.0,-1.2195122242,-0.7317073345,-0.4878048897
2023-11-21 21:13:16.780,19.3999996185,0.6000000238,77.0,-697.0,254.0,1627.0,-1.2195122242,-0.7317073345,-0.4878048897
2023-11-21 21:13:16.790,19.449999809250002,0.6000000238,77.0,-615.0,92.0,1832.0,1.8292683363,2.3780488968,-0.304878056
2023-11-21 21:13:16.800,19.5,0.6000000238,77.5,-703.0,-16.0,1972.0,1.2804877758,0.4878048897,0.0
2023-11-21 21:13:16.810,19.5,0.6000000238,78.0,-668.0,-246.0,1691.0,-2.8658537865,-0.6097561121,-0.3658536673
2023-11-21 21:13:16.820,19.5,0.6000000238,78.0,-711.5,-92.0,1658.5,-2.1036586165499997,0.09146341679999997,-0.3658536673
2023-11-21 21:13:16.830,19.5,0.6000000238,78.0,-755.0,62.0,1626.0,-1.3414634466,0.7926829457,-0.3658536673
2023-11-21 21:13:16.840,19.5,0.6000000238,78.0,-739.0,135.0,1927.0,-2.8658537865,0.1829268336,-0.2439024448
2023-11-21 21:13:16.850,19.5,0.6000000238,78.0,-722.0,-69.0,1986.0,0.3658536673,-2.6219513416,-0.6707317233
2023-11-21 21:13:16.860,19.5,0.6000000238,78.0,-710.0,68.0,1725.0,-0.4878048897,-0.3658536673,-0.1219512224
2023-11-21 21:13:16.870,19.5,0.6000000238,78.0,-710.0,68.0,1725.0,-0.4878048897,-0.3658536673,-0.1219512224
2023-11-21 21:13:16.880,19.5,0.6000000238,78.0,-844.0,33.0,1823.0,-2.0731706619,0.1829268336,-0.3658536673
2023-11-21 21:13:16.890,19.5,0.6000000238,78.0,-666.0,-31.0,1828.0,0.7926829457,-2.9878048897,-0.5487805009
2023-11-21 21:13:16.900,19.5,0.6000000238,78.0,-648.0,-37.0,1859.3333333333333,0.1422764062666667,-1.4024390379666667,-0.5487805009
2023-11-21 21:13:16.910,19.5,0.6000000238,78.0,-630.0,-43.0,1890.6666666666667,-0.5081301331666666,0.18292681376666664,-0.5487805009
2023-11-21 21:13:16.920,19.5,0.6000000238,78.0,-612.0,-49.0,1922.0,-1.1585366726,1.7682926655,-0.5487805009
2023-11-21 21:13:16.930,19.5,0.6000000238,78.0,-629.0,223.0,1785.0,1.6463415623,-0.9146341681,-0.304878056
2023-11-21 21:13:16.940,19.5333334605,0.6000000238,78.0,-670.3333333333334,61.666666666666664,1816.3333333333333,1.9715448221,1.3617886106333332,-0.5487805008666666
2023-11-21 21:13:16.950,19.566666921,0.6000000238,77.75,-692.6666666666667,32.33333333333333,1831.1666666666665,1.59552852315,1.4126016398166668,-1.0365853607333333
2023-11-21 21:13:16.960,19.6000003815,0.6000000238,77.5,-715.0,3.0,1846.0,1.2195122242,1.463414669,-1.5243902206
2023-11-21 21:13:16.970,19.6000003815,0.65000000595,77.0,-803.0,133.0,2097.0,-3.7195122242,0.4878048897,0.8536585569
2023-11-21 21:13:16.980,19.6000003815,0.6999999881,77.0,-800.0,255.0,1975.0,1.0975610018,-1.0975610018,0.1829268336
2023-11-21 21:13:16.990,19.6000003815,0.6000000238,77.0,-800.0,255.0,1975.0,1.0975610018,-1.0975610018,0.1829268336
2023-11-21 21:13:17.000,19.550000190749998,0.6000000238,77.5,-678.0,-3.0,1727.0,-4.1463413239,0.0,0.4268292785
2023-11-21 21:13:17.010,19.550000190749998,0.6000000238,78.0,-544.0,-16.0,1591.0,2.3780488968,-0.3658536673,0.4268292785
2023-11-21 21:13:17.020,19.6000003815,0.6000000238,78.0,-877.0,-117.0,1696.0,0.4878048897,-2.134146452,-0.7926829457
2023-11-21 21:13:17.030,19.6000003815,0.5500000118999999,78.0,-896.0,-318.0,1785.0,1.2804877758,-0.7926829457,0.4268292785
2023-11-21 21:13:17.040,19.6000003815,0.5,78.0,-726.0,-45.0,1682.0,-2.3780488968,0.304878056,-0.4878048897
2023-11-21 21:13:17.050,19.6000003815,0.5,78.0,-701.0,84.5,1764.0,-1.8292683363000002,0.42682927844999996,-1.067073226
2023-11-21 21:13:17.060,19.6000003815,0.5,78.0,-676.0,214.0,1846.0,-1.2804877758,0.5487805009,-1.6463415623
2023-11-21 21:13:17.070,19.6500005722,0.450000003,78.0,-673.0,-130.0,1885.0,2.134146452,0.1219512224,-1.2804877758
2023-11-21 21:13:17.080,19.7000007629,0.400000006,78.0,-788.0,357.0,1931.0,0.2439024448,0.0609756112,-0.9756097794
2023-11-21 21:13:17.090,19.7000007629,0.400000006,78.0,-752.5,189.0,1920.5,0.97560977935,0.0609756112,-0.6097561121
2023-11-21 21:13:17.100,19.7000007629,0.5,78.0,-717.0,21.0,1910.0,1.7073171139,0.0609756112,-0.2439024448
2023-11-21 21:13:17.110,19.7000007629,0.5,78.0,-809.0,128.0,1808.0,-3.2317073345,1.8902440071,-0.7926829457
2023-11-21 21:13:17.120,19.7000007629,0.5,78.0,-838.0,393.0,1880.0,1.6463415623,-0.6097561121,-1.036585331
2023-11-21 21:13:17.130,19.7000007629,0.5,78.0,-690.0,-310.0,1680.0,0.0609756112,1.7682926655,-1.3414634466
2023-11-21 21:13:17.140,19.7999992371,0.5,78.0,-690.0,-310.0,1680.0,0.0609756112,1.7682926655,-1.3414634466
2023-11-21 21:13:17.150,19.7999992371,0.5,78.0,-696.0,-96.0,1835.0,-2.6219513416,0.4268292785,-0.9756097794
2023-11-21 21:13:17.160,19.774999618549998,0.5,78.0,-656.5,135.0,1635.0,-2.95731723305,1.006097585,-0.3658536673
2023-11-21 21:13:17.170,19.75,0.5,78.0,-617.0,366.0,1435.0,-3.2926831245,1.5853658915,0.2439024448
2023-11-21 21:13:17.180,19.7000007629,0.5,78.0,-735.0,-73.0,1730.0,-0.1219512224,-0.0609756112,0.4878048897
2023-11-21 21:13:17.190,19.7000007629,0.5,78.0,-796.0,79.0,1768.0,-0.7926829457,-0.5487805009,0.8536585569
2023-11-21 21:13:17.200,19.766666412366664,0.5,78.0,-632.6666666666666,-12.333333333333334,1630.6666666666667,-0.10162601869999999,0.1422764261666667,0.2845528523
2023-11-21 21:13:17.210,19.733333587633332,0.4750000015,78.0,-691.8333333333333,217.33333333333331,1652.8333333333335,-0.3556910654,1.1077235440333333,0.020325203749999965
2023-11-21 21:13:17.220,19.7000007629,0.450000003,78.0,-751.0,447.0,1675.0,-0.6097561121,2.0731706619,-0.2439024448
2023-11-21 21:13:17.230,19.7000007629,0.450000003,78.0,-309.0,6.0,1555.0,-1.036585331,-1.2195122242,0.6707317233
2023-11-21 21:13:17.240,19.7000007629,0.450000003,78.0,-423.0,-46.5,1741.5,0.5792683363,-1.7682927846999998,0.5487805009
2023-11-21 21:13:17.250,19.7000007629,0.450000003,78.0,-537.0,-99.0,1928.0,2.1951220036,-2.3170733452,0.4268292785
2023-11-21 21:13:17.260,19.7000007629,0.400000006,78.0,-557.0,-227.0,1651.0,1.5243902206,-0.2439024448,0.7926829457
2023-11-21 21:13:17.270,19.75,0.400000006,78.0,-697.0,-173.0,1809.0,1.7073171139,2.0731706619,0.2439024448
2023-11-21 21:13:17.280,19.774999618549998,0.400000006,78.0,-762.0,-22.5,1789.5,0.4268292785000001,0.5792682468999999,0.39634147285
2023-11-21 21:13:17.290,19.7999992371,0.400000006,78.0,-827.0,128.0,1770.0,-0.8536585569,-0.9146341681,0.5487805009
2023-11-21 21:13:17.300,19.7999992371,0.400000006,78.0,-681.0,-81.0,1662.0,0.1219512224,0.304878056,0.8536585569
2023-11-21 21:13:17.310,19.7999992371,0.400000006,78.0,-681.0,-81.0,1662.0,0.1219512224,0.304878056,0.8536585569
2023-11-21 21:13:17.320,19.7999992371,0.400000006,78.0,-522.0,-58.0,1668.0,1.1585366726,-0.9146341681,0.304878056
2023-11-21 21:13:17.330,19.7999992371,0.400000006,78.0,-584.0,136.0,1793.0,0.7926829457,0.2439024448,0.1829268336
2023-11-21 21:13:17.340,19.7999992371,0.400000006,78.0,-802.0,272.0,1792.0,2.4390244484,-1.0975610018,1.6463415623
2023-11-21 21:13:17.350,19.7999992371,0.400000006,78.0,-682.0,329.5,1636.0,1.3719512522000001,-0.6707317233,0.97560980915
2023-11-21 21:13:17.360,19.7999992371,0.400000006,78.0,-562.0,387.0,1480.0,0.304878056,-0.2439024448,0.304878056
